name,category,year,rating
Harry Potter and the Sorcerer's Stone,Adventure,2001,7.6
Star Wars,Action,1977,8.6
The Lord of the Rings: The Fellowship of the Ring,Action,2001,8.8
Twilight,Fantacy,2008,5.3
The Matrix,Sci-fi,1999,8.7
Interstellar,Adventure,2014,8.6
The Dark knight ,Action,2008,9
Black Adam,Action,2022,7.1
Perfume,Drama,2006,7.5
"Lust, Caution",Drama,2007,7.5
Happy Together,Drama,1997,7.7
Shrek,Comedy,2001,7.9
Dune,Action,2021,8
Good Will Hunting,Action,1997,8.3
Blade Runner,Action,1982,8.1
Halloween Ends,Horror,2022,5
Bullet Train,Action,2022,7.3
Parasite,Drama,2019,8.5
Transformers,Action,2007,7
Train to Busan,Action,2016,7.6
Tár,Drama,2022,8.2
Transformers: Revenge of the Fallen,Action,2009,5.9
Transformers: Dark of the Moon,Action,2011,6.2
